22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	1, 0
22:17:03.430	1, 0
22:17:03.430	1, 1
22:17:03.430	0, 1
22:17:03.430	0, 0
22:17:03.430	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.440	1, 0
22:17:03.440	1, 1
22:17:03.440	1, 1
22:17:03.440	0, 1
22:17:03.440	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
22:17:03.450	1, 1
22:17:03.450	1, 1
22:17:03.450	0, 1
22:17:03.450	0, 0
22:17:03.450	1, 0
